season,week,celebrity_name,fan_share_min,fan_share_max,fan_share_width,local_stability
4,2,Apolo Anton Ohno,,,,
4,2,Shandi Finnessey,,,,
4,2,Paulina Porizkova,0.0,0.096,0.096,0.0049165120593692
4,2,Heather Mills,,,,
4,2,Billy Ray Cyrus,,,,
4,2,Joey Fatone,,,,
4,2,Leeza Gibbons,,,,
4,3,John Ratzenberger,,,,
4,3,Ian Ziering,,,,
4,3,Clyde Drexler,,,,
4,3,Laila Ali,,,,
4,3,Apolo Anton Ohno,,,,
4,3,Shandi Finnessey,0.0,0.10300000000000001,0.10300000000000001,0.005482161060142709
4,3,Heather Mills,,,,
4,3,Billy Ray Cyrus,,,,
4,3,Joey Fatone,,,,
4,3,Leeza Gibbons,,,,
4,4,John Ratzenberger,,,,
4,4,Ian Ziering,,,,
4,4,Clyde Drexler,,,,
4,4,Laila Ali,,,,
4,4,Apolo Anton Ohno,,,,
4,4,Heather Mills,,,,
4,4,Billy Ray Cyrus,,,,
4,4,Joey Fatone,,,,
4,4,Leeza Gibbons,0.0,0.138,0.138,0.005000000000000004
4,5,John Ratzenberger,,,,
4,5,Ian Ziering,,,,
4,5,Clyde Drexler,0.0,0.176,0.176,0.00614448051948052
4,5,Laila Ali,,,,
4,5,Apolo Anton Ohno,,,,
4,5,Heather Mills,,,,
4,5,Billy Ray Cyrus,,,,
4,5,Joey Fatone,,,,
4,6,John Ratzenberger,,,,
4,6,Ian Ziering,,,,
4,6,Laila Ali,,,,
4,6,Apolo Anton Ohno,,,,
4,6,Heather Mills,0.0,0.15,0.15,0.00532212885154062
4,6,Billy Ray Cyrus,,,,
4,6,Joey Fatone,,,,
4,7,John Ratzenberger,0.0,0.187,0.187,0.005333333333333323
4,7,Ian Ziering,,,,
4,7,Laila Ali,,,,
4,7,Apolo Anton Ohno,,,,
4,7,Billy Ray Cyrus,,,,
4,7,Joey Fatone,,,,
4,8,Ian Ziering,,,,
4,8,Laila Ali,,,,
4,8,Apolo Anton Ohno,,,,
4,8,Billy Ray Cyrus,0.0,0.248,0.248,0.008743027888446216
4,8,Joey Fatone,,,,
4,9,Ian Ziering,0.0,0.255,0.255,0.009999999999999974
4,9,Laila Ali,,,,
4,9,Apolo Anton Ohno,,,,
4,9,Joey Fatone,,,,
5,1,Cameron Mathison,,,,
5,1,Jane Seymour,,,,
5,1,Sabrina Bryan,,,,
5,1,Jennie Garth,,,,
5,1,Floyd Mayweather Jr. ,,,,
5,1,Josie Maran,0.0,0.10400000000000001,0.10400000000000001,0.0021542270958613426
5,1,Albert Reed,,,,
5,1,Helio Castroneves,,,,
5,1,Mel B,,,,
5,1,Wayne Newton,,,,
5,1,Marie Osmond,,,,
5,1,Mark Cuban,,,,
5,2,Cameron Mathison,,,,
5,2,Jane Seymour,,,,
5,2,Sabrina Bryan,,,,
5,2,Jennie Garth,,,,
5,2,Floyd Mayweather Jr. ,,,,
5,2,Albert Reed,0.0,0.093,0.093,0.004916730328495033
5,2,Helio Castroneves,,,,
5,2,Mel B,,,,
5,2,Wayne Newton,,,,
5,2,Marie Osmond,,,,
5,2,Mark Cuban,,,,
5,3,Cameron Mathison,,,,
5,3,Jane Seymour,,,,
5,3,Sabrina Bryan,,,,
5,3,Jennie Garth,,,,
5,3,Floyd Mayweather Jr. ,,,,
5,3,Helio Castroneves,,,,
5,3,Mel B,,,,
5,3,Wayne Newton,0.0,0.124,0.124,0.005145699674569971
5,3,Marie Osmond,,,,
5,3,Mark Cuban,,,,
5,4,Cameron Mathison,,,,
5,4,Jane Seymour,,,,
5,4,Sabrina Bryan,,,,
5,4,Jennie Garth,,,,
5,4,Floyd Mayweather Jr. ,0.0,0.123,0.123,0.0038888888888888914
5,4,Helio Castroneves,,,,
5,4,Mel B,,,,
5,4,Marie Osmond,,,,
5,4,Mark Cuban,,,,
5,5,Cameron Mathison,,,,
5,5,Jane Seymour,,,,
5,5,Sabrina Bryan,,,,
5,5,Jennie Garth,,,,
5,5,Helio Castroneves,,,,
5,5,Mel B,,,,
5,5,Marie Osmond,,,,
5,5,Mark Cuban,0.0,0.14400000000000002,0.14400000000000002,0.004285714285714291
5,6,Cameron Mathison,,,,
5,6,Jane Seymour,,,,
5,6,Sabrina Bryan,0.0,0.146,0.146,0.005714285714285719
5,6,Jennie Garth,,,,
5,6,Helio Castroneves,,,,
5,6,Mel B,,,,
5,6,Marie Osmond,,,,
5,7,Cameron Mathison,,,,
5,7,Jane Seymour,0.0,0.17300000000000001,0.17300000000000001,0.004962393162393162
5,7,Jennie Garth,,,,
5,7,Helio Castroneves,,,,
5,7,Mel B,,,,
5,7,Marie Osmond,,,,
5,8,Cameron Mathison,0.0,0.20600000000000002,0.20600000000000002,0.006000000000000004
5,8,Jennie Garth,,,,
5,8,Helio Castroneves,,,,
5,8,Mel B,,,,
5,8,Marie Osmond,,,,
5,9,Jennie Garth,0.0,0.252,0.252,0.006182336182336197
5,9,Helio Castroneves,,,,
5,9,Mel B,,,,
5,9,Marie Osmond,,,,
6,2,Cristian de la Fuente,0.08972762645914396,0.10472762645914396,0.015,
6,2,Steve Guttenberg,0.10350194552529185,0.12029182879377433,0.016789883268482478,
6,2,Priscilla Presley,0.08583657587548638,0.10083657587548639,0.015000000000000013,
6,2,Marlee Matlin,0.07416342412451361,0.09961089494163425,0.025447470817120635,
6,2,Shannon Elizabeth,0.07416342412451361,0.09961089494163425,0.025447470817120635,
6,2,Marissa Jaret Winokur,0.08583657587548638,0.10083657587548639,0.015000000000000013,
6,2,Jason Taylor,0.06249027237354087,0.09961089494163425,0.03712062256809338,
6,2,Kristi Yamaguchi,0.06249027237354087,0.09961089494163425,0.03712062256809338,
6,2,Monica Seles,0.0,0.1,0.1,
6,2,Penn Jillette,0.0,0.1,0.1,
6,2,Adam Carolla,0.09361867704280157,0.10861867704280156,0.015,
6,2,Mario,0.06638132295719845,0.09961089494163425,0.033229571984435796,
6,3,Cristian de la Fuente,,,,
6,3,Steve Guttenberg,0.0,0.107,0.107,0.005446393762183236
6,3,Priscilla Presley,,,,
6,3,Marlee Matlin,,,,
6,3,Shannon Elizabeth,,,,
6,3,Marissa Jaret Winokur,,,,
6,3,Jason Taylor,,,,
6,3,Kristi Yamaguchi,,,,
6,3,Adam Carolla,,,,
6,3,Mario,,,,
6,4,Cristian de la Fuente,,,,
6,4,Priscilla Presley,,,,
6,4,Marlee Matlin,,,,
6,4,Shannon Elizabeth,,,,
6,4,Marissa Jaret Winokur,,,,
6,4,Jason Taylor,,,,
6,4,Kristi Yamaguchi,,,,
6,4,Adam Carolla,0.0,0.137,0.137,0.005703703703703706
6,4,Mario,,,,
6,5,Cristian de la Fuente,,,,
6,5,Priscilla Presley,0.0,0.14200000000000002,0.14200000000000002,0.004992711370262378
6,5,Marlee Matlin,,,,
6,5,Shannon Elizabeth,,,,
6,5,Marissa Jaret Winokur,,,,
6,5,Jason Taylor,,,,
6,5,Kristi Yamaguchi,,,,
6,5,Mario,,,,
6,6,Cristian de la Fuente,,,,
6,6,Marlee Matlin,0.0,0.169,0.169,0.007365079365079358
6,6,Shannon Elizabeth,,,,
6,6,Marissa Jaret Winokur,,,,
6,6,Jason Taylor,,,,
6,6,Kristi Yamaguchi,,,,
6,6,Mario,,,,
6,7,Cristian de la Fuente,,,,
6,7,Shannon Elizabeth,0.0,0.168,0.168,0.005059331175836026
6,7,Marissa Jaret Winokur,,,,
6,7,Jason Taylor,,,,
6,7,Kristi Yamaguchi,,,,
6,7,Mario,,,,
6,8,Cristian de la Fuente,,,,
6,8,Marissa Jaret Winokur,,,,
6,8,Jason Taylor,,,,
6,8,Kristi Yamaguchi,,,,
6,8,Mario,0.0,0.201,0.201,0.0054981273408239535
6,9,Cristian de la Fuente,,,,
6,9,Marissa Jaret Winokur,0.0,0.263,0.263,0.009999999999999976
6,9,Jason Taylor,,,,
6,9,Kristi Yamaguchi,,,,
7,1,Ted McGinley,0.0,0.05,0.05,
7,1,Cloris Leachman,0.0936868686868687,0.10277777777777779,0.009090909090909094,
7,1,Susan Lucci,0.08376623376623377,0.09285714285714286,0.009090909090909094,
7,1,Cody Linley,0.07582972582972583,0.08964646464646465,0.013816738816738824,
7,1,Misty May-Treanor,0.07384559884559885,0.08964646464646465,0.0158008658008658,
7,1,Maurice Greene,0.0797979797979798,0.08964646464646465,0.009848484848484856,
7,1,Warren Sapp,0.07186147186147186,0.08964646464646465,0.017784992784992792,
7,1,Jeffrey Ross,0.0,0.1,0.1,
7,1,Toni Braxton,0.0678932178932179,0.08964646464646465,0.02175324675324676,
7,1,Lance Bass,0.07186147186147186,0.08964646464646465,0.017784992784992792,
7,1,Kim Kardashian,0.08376623376623377,0.09285714285714286,0.009090909090909094,
7,1,Rocco DiSpirito,0.08773448773448773,0.09682539682539683,0.009090909090909094,
7,1,Brooke Burke,0.05995670995670997,0.08964646464646465,0.029689754689754683,
7,2,Cloris Leachman,0.11857717445952742,0.13122171945701358,0.012644544997486157,
7,2,Susan Lucci,0.0914278531925591,0.10407239819004525,0.012644544997486157,
7,2,Cody Linley,0.0914278531925591,0.10407239819004525,0.012644544997486157,
7,2,Misty May-Treanor,0.0,0.05,0.05,
7,2,Maurice Greene,0.1004776269482152,0.11312217194570136,0.012644544997486157,
7,2,Warren Sapp,0.07785319255907493,0.10407239819004525,0.026219205630970327,
7,2,Toni Braxton,0.08237807943690298,0.10407239819004525,0.021694318753142275,
7,2,Lance Bass,0.09595274007038715,0.1085972850678733,0.012644544997486157,
7,2,Kim Kardashian,0.0,0.1,0.1,
7,2,Rocco DiSpirito,0.11405228758169937,0.12669683257918551,0.012644544997486143,
7,2,Brooke Burke,0.07785319255907493,0.10407239819004525,0.026219205630970327,
7,4,Cloris Leachman,,,,
7,4,Susan Lucci,,,,
7,4,Cody Linley,,,,
7,4,Maurice Greene,,,,
7,4,Warren Sapp,,,,
7,4,Toni Braxton,,,,
7,4,Lance Bass,,,,
7,4,Rocco DiSpirito,0.0,0.133,0.133,0.005473180076628357
7,4,Brooke Burke,,,,
7,5,Cloris Leachman,,,,
7,5,Susan Lucci,,,,
7,5,Cody Linley,,,,
7,5,Maurice Greene,,,,
7,5,Warren Sapp,,,,
7,5,Toni Braxton,0.0,0.137,0.137,0.005714285714285716
7,5,Lance Bass,,,,
7,5,Brooke Burke,,,,
7,6,Cloris Leachman,0.0,0.191,0.191,0.007023809523809517
7,6,Susan Lucci,,,,
7,6,Cody Linley,,,,
7,6,Maurice Greene,,,,
7,6,Warren Sapp,,,,
7,6,Lance Bass,,,,
7,6,Brooke Burke,,,,
7,7,Susan Lucci,0.0,0.17,0.17,0.005147392290249444
7,7,Cody Linley,,,,
7,7,Maurice Greene,,,,
7,7,Warren Sapp,,,,
7,7,Lance Bass,,,,
7,7,Brooke Burke,,,,
7,8,Cody Linley,,,,
7,8,Maurice Greene,0.0,0.211,0.211,0.005784313725490191
7,8,Warren Sapp,,,,
7,8,Lance Bass,,,,
7,8,Brooke Burke,,,,
7,9,Cody Linley,0.0,0.271,0.271,0.01000000000000002
7,9,Warren Sapp,,,,
7,9,Lance Bass,,,,
7,9,Brooke Burke,,,,
8,2,Gilles Marini,,,,
8,2,Denise Richards,,,,
8,2,David Alan Grier,,,,
8,2,Lawrence Taylor,,,,
8,2,Ty Murray,,,,
8,2,Shawn Johnson,,,,
8,2,Steve Wozniak,,,,
8,2,Belinda Carlisle,0.0,0.085,0.085,0.004750846637639086
8,2,Chuck Wicks,,,,
8,2,Lil' Kim,,,,
8,2,Steve-O,,,,
8,2,Holly Madison,,,,
8,2,Melissa Rycroft,,,,
8,3,Gilles Marini,,,,
8,3,Denise Richards,0.0,0.10300000000000001,0.10300000000000001,0.00437127177284658
8,3,David Alan Grier,,,,
8,3,Lawrence Taylor,,,,
8,3,Ty Murray,,,,
8,3,Shawn Johnson,,,,
8,3,Steve Wozniak,,,,
8,3,Chuck Wicks,,,,
8,3,Lil' Kim,,,,
8,3,Steve-O,,,,
8,3,Holly Madison,,,,
8,3,Melissa Rycroft,,,,
8,4,Gilles Marini,0.06317722681359045,0.11065197428833792,0.047474747474747475,
8,4,David Alan Grier,0.09623507805325988,0.11161616161616163,0.015381083562901743,
8,4,Lawrence Taylor,0.10863177226813592,0.12401285583103766,0.015381083562901743,
8,4,Ty Murray,0.08383838383838384,0.11065197428833792,0.026813590449954086,
8,4,Shawn Johnson,0.08383838383838384,0.11065197428833792,0.026813590449954086,
8,4,Steve Wozniak,0.0,0.1,0.1,
8,4,Chuck Wicks,0.09623507805325988,0.11161616161616163,0.015381083562901743,
8,4,Lil' Kim,0.07557392102846648,0.11065197428833792,0.03507805325987144,
8,4,Steve-O,0.11478420569329659,0.14054178145087237,0.025757575757575785,
8,4,Holly Madison,0.0,0.1,0.1,
8,4,Melissa Rycroft,0.06730945821854914,0.11065197428833792,0.04334251606978878,
8,5,Gilles Marini,,,,
8,5,David Alan Grier,0.0,0.117,0.117,0.005119047619047619
8,5,Lawrence Taylor,,,,
8,5,Ty Murray,,,,
8,5,Shawn Johnson,,,,
8,5,Chuck Wicks,,,,
8,5,Lil' Kim,,,,
8,5,Steve-O,,,,
8,5,Melissa Rycroft,,,,
8,6,Gilles Marini,,,,
8,6,Lawrence Taylor,,,,
8,6,Ty Murray,,,,
8,6,Shawn Johnson,,,,
8,6,Chuck Wicks,,,,
8,6,Lil' Kim,,,,
8,6,Steve-O,0.0,0.163,0.163,0.00626728110599079
8,6,Melissa Rycroft,,,,
8,7,Gilles Marini,,,,
8,7,Lawrence Taylor,0.0,0.17,0.17,0.007027734170591313
8,7,Ty Murray,,,,
8,7,Shawn Johnson,,,,
8,7,Chuck Wicks,,,,
8,7,Lil' Kim,,,,
8,7,Melissa Rycroft,,,,
8,8,Gilles Marini,,,,
8,8,Ty Murray,,,,
8,8,Shawn Johnson,,,,
8,8,Chuck Wicks,0.0,0.169,0.169,0.004478632478632485
8,8,Lil' Kim,,,,
8,8,Melissa Rycroft,,,,
8,9,Gilles Marini,,,,
8,9,Ty Murray,,,,
8,9,Shawn Johnson,,,,
8,9,Lil' Kim,0.0,0.20500000000000002,0.20500000000000002,0.006000000000000004
8,9,Melissa Rycroft,,,,
8,10,Gilles Marini,,,,
8,10,Ty Murray,0.0,0.28,0.28,0.010000000000000033
8,10,Shawn Johnson,,,,
8,10,Melissa Rycroft,,,,
9,1,Ashley Hamiliton,0.0,0.05,0.05,
9,1,Debi Mazar,0.07142857142857142,0.07841288466724429,0.006984313238672865,
9,1,Melissa Joan Hart,0.06991532830812,0.07348675687954857,0.0035714285714285726,
9,1,Mark Dacascos,0.05760050145165948,0.07142857142857142,0.013828069976911946,
9,1,Chuck Liddell,0.07142857142857142,0.07841288466724429,0.006984313238672865,
9,1,Natalie Coughlin,0.0625266292393552,0.07142857142857142,0.008901942189216222,
9,1,Louie Vito,0.0625266292393552,0.07142857142857142,0.008901942189216222,
9,1,Michael Irvin,0.07142857142857142,0.08580207634878786,0.01437350492021644,
9,1,Joanna Krupa,0.04528493567603082,0.07142857142857142,0.026143635752540605,
9,1,Kathy Ireland,0.07142857142857142,0.08333925876132939,0.011910687332757963,
9,1,Tom DeLay,0.07142857142857142,0.08333925876132939,0.011910687332757963,
9,1,Macy Gray,0.0,0.05,0.05,
9,1,Aaron Carter,0.05021106346372655,0.07142857142857142,0.021217507964844874,
9,1,Mya,0.052674127357574395,0.07142857142857142,0.01875444407099703,
9,1,Donny Osmond,0.05513719125142225,0.07142857142857142,0.01629138017714917,
9,1,Kelly Osbourne,0.052674373663963776,0.07142857142857142,0.018754197764607648,
9,2,Debi Mazar,,,,
9,2,Melissa Joan Hart,,,,
9,2,Mark Dacascos,,,,
9,2,Chuck Liddell,,,,
9,2,Natalie Coughlin,,,,
9,2,Louie Vito,,,,
9,2,Michael Irvin,,,,
9,2,Joanna Krupa,,,,
9,2,Kathy Ireland,0.0,0.081,0.081,0.0037272931150482192
9,2,Tom DeLay,,,,
9,2,Aaron Carter,,,,
9,2,Mya,,,,
9,2,Donny Osmond,,,,
9,2,Kelly Osbourne,,,,
9,3,Debi Mazar,0.0,0.05,0.05,
9,3,Melissa Joan Hart,0.08780831571529246,0.09235377026074701,0.004545454545454547,
9,3,Mark Dacascos,0.08985200845665962,0.09622973925299508,0.006377730796335454,
9,3,Chuck Liddell,0.08985200845665962,0.10010570824524312,0.010253699788583495,
9,3,Natalie Coughlin,0.06067653276955602,0.08985200845665962,0.029175475687103603,
9,3,Louie Vito,0.0839323467230444,0.08985200845665962,0.005919661733615231,
9,3,Michael Irvin,0.10147991543340382,0.11173361522198731,0.010253699788583495,
9,3,Joanna Krupa,0.07230443974630021,0.08985200845665962,0.01754756871035941,
9,3,Tom DeLay,0.0,0.1,0.1,
9,3,Aaron Carter,0.08005637773079632,0.08985200845665962,0.0097956307258633,
9,3,Mya,0.05680056377730795,0.08985200845665962,0.03305144467935167,
9,3,Donny Osmond,0.08005637773079632,0.08985200845665962,0.0097956307258633,
9,3,Kelly Osbourne,0.0839323467230444,0.08985200845665962,0.005919661733615231,
9,4,Melissa Joan Hart,,,,
9,4,Mark Dacascos,,,,
9,4,Chuck Liddell,0.0,0.111,0.111,0.004564988730277986
9,4,Natalie Coughlin,,,,
9,4,Louie Vito,,,,
9,4,Michael Irvin,,,,
9,4,Joanna Krupa,,,,
9,4,Aaron Carter,,,,
9,4,Mya,,,,
9,4,Donny Osmond,,,,
9,4,Kelly Osbourne,,,,
9,5,Melissa Joan Hart,,,,
9,5,Mark Dacascos,,,,
9,5,Natalie Coughlin,0.0,0.109,0.109,0.004435261707988979
9,5,Louie Vito,,,,
9,5,Michael Irvin,,,,
9,5,Joanna Krupa,,,,
9,5,Aaron Carter,,,,
9,5,Mya,,,,
9,5,Donny Osmond,,,,
9,5,Kelly Osbourne,,,,
9,6,Melissa Joan Hart,0.0,0.1,0.1,
9,6,Mark Dacascos,0.10769184530693707,0.14175812806384988,0.034066282756912813,
9,6,Louie Vito,0.0,0.1,0.1,
9,6,Michael Irvin,0.14615428613846299,0.16758285756703442,0.021428571428571436,
9,6,Joanna Krupa,0.09230756128441545,0.14175812806384988,0.049450566779434435,
9,6,Aaron Carter,0.10384644738055962,0.14175812806384988,0.03791168068329026,
9,6,Mya,0.10384567814712767,0.14175812806384988,0.03791244991672221,
9,6,Donny Osmond,0.11153839708346244,0.14175812806384988,0.030219730980387438,
9,6,Kelly Osbourne,0.1346157846590348,0.15604435608760622,0.021428571428571436,
9,7,Mark Dacascos,0.0,0.15000000000000002,0.15000000000000002,
9,7,Michael Irvin,0.0,0.15000000000000002,0.15000000000000002,
9,7,Joanna Krupa,0.132022792022792,0.2,0.06797720797720802,
9,7,Aaron Carter,0.13772079772079768,0.2,0.062279202279202334,
9,7,Mya,0.1491168091168091,0.2,0.050883190883190904,
9,7,Donny Osmond,0.14056980056980053,0.2,0.059430199430199476,
9,7,Kelly Osbourne,0.14056980056980053,0.2,0.059430199430199476,
9,8,Joanna Krupa,,,,
9,8,Aaron Carter,0.0,0.209,0.209,0.005145038167938924
9,8,Mya,,,,
9,8,Donny Osmond,,,,
9,8,Kelly Osbourne,,,,
9,9,Joanna Krupa,0.0,0.246,0.246,0.005000000000000017
9,9,Mya,,,,
9,9,Donny Osmond,,,,
9,9,Kelly Osbourne,,,,
10,2,Aiden Turner,,,,
10,2,Shannen Doherty,0.0,0.09,0.09,0.00487603305785124
10,2,Niecy Nash,,,,
10,2,Buzz Aldrin,,,,
10,2,Chad Ochocinco,,,,
10,2,Evan Lysacek,,,,
10,2,Pamela Anderson,,,,
10,2,Nicole Scherzinger,,,,
10,2,Erin Andrews,,,,
10,2,Kate Gosselin,,,,
10,2,Jake Pavelka,,,,
10,3,Aiden Turner,,,,
10,3,Niecy Nash,,,,
10,3,Buzz Aldrin,0.0,0.135,0.135,0.0050040503557744935
10,3,Chad Ochocinco,,,,
10,3,Evan Lysacek,,,,
10,3,Pamela Anderson,,,,
10,3,Nicole Scherzinger,,,,
10,3,Erin Andrews,,,,
10,3,Kate Gosselin,,,,
10,3,Jake Pavelka,,,,
10,4,Aiden Turner,0.0,0.133,0.133,0.0038357292602575637
10,4,Niecy Nash,,,,
10,4,Chad Ochocinco,,,,
10,4,Evan Lysacek,,,,
10,4,Pamela Anderson,,,,
10,4,Nicole Scherzinger,,,,
10,4,Erin Andrews,,,,
10,4,Kate Gosselin,,,,
10,4,Jake Pavelka,,,,
10,5,Niecy Nash,,,,
10,5,Chad Ochocinco,,,,
10,5,Evan Lysacek,,,,
10,5,Pamela Anderson,,,,
10,5,Nicole Scherzinger,,,,
10,5,Erin Andrews,,,,
10,5,Kate Gosselin,0.0,0.163,0.163,0.007021056977704375
10,5,Jake Pavelka,,,,
10,6,Niecy Nash,,,,
10,6,Chad Ochocinco,,,,
10,6,Evan Lysacek,,,,
10,6,Pamela Anderson,,,,
10,6,Nicole Scherzinger,,,,
10,6,Erin Andrews,,,,
10,6,Jake Pavelka,0.0,0.166,0.166,0.005316607417208699
10,7,Niecy Nash,,,,
10,7,Chad Ochocinco,,,,
10,7,Evan Lysacek,,,,
10,7,Pamela Anderson,0.0,0.169,0.169,0.005001071811361195
10,7,Nicole Scherzinger,,,,
10,7,Erin Andrews,,,,
10,8,Niecy Nash,0.0,0.23,0.23,0.007828458498023725
10,8,Chad Ochocinco,,,,
10,8,Evan Lysacek,,,,
10,8,Nicole Scherzinger,,,,
10,8,Erin Andrews,,,,
10,9,Chad Ochocinco,0.0,0.269,0.269,0.01000000000000002
10,9,Evan Lysacek,,,,
10,9,Nicole Scherzinger,,,,
10,9,Erin Andrews,,,,
11,1,David Hasselhoff,0.0,0.1,0.1,0.004314510746228809
11,1,Florence Henderson,,,,
11,1,Kyle Massey,,,,
11,1,Jennifer Grey,,,,
11,1,Rick Fox,,,,
11,1,Kurt Warner,,,,
11,1,Margaret Cho,,,,
11,1,Michael Bolton,,,,
11,1,Brandy,,,,
11,1,The Situation,,,,
11,1,Audrina Patridge,,,,
11,1,Bristol Palin,,,,
11,2,Florence Henderson,,,,
11,2,Kyle Massey,,,,
11,2,Jennifer Grey,,,,
11,2,Rick Fox,,,,
11,2,Kurt Warner,,,,
11,2,Margaret Cho,,,,
11,2,Michael Bolton,0.0,0.127,0.127,0.005730728095433977
11,2,Brandy,,,,
11,2,The Situation,,,,
11,2,Audrina Patridge,,,,
11,2,Bristol Palin,,,,
11,3,Florence Henderson,,,,
11,3,Kyle Massey,,,,
11,3,Jennifer Grey,,,,
11,3,Rick Fox,,,,
11,3,Kurt Warner,,,,
11,3,Margaret Cho,0.0,0.11800000000000001,0.11800000000000001,0.004450075414781295
11,3,Brandy,,,,
11,3,The Situation,,,,
11,3,Audrina Patridge,,,,
11,3,Bristol Palin,,,,
11,4,Florence Henderson,,,,
11,4,Kyle Massey,,,,
11,4,Jennifer Grey,,,,
11,4,Rick Fox,,,,
11,4,Kurt Warner,,,,
11,4,Brandy,,,,
11,4,The Situation,0.0,0.14400000000000002,0.14400000000000002,0.005641682184978275
11,4,Audrina Patridge,,,,
11,4,Bristol Palin,,,,
11,5,Florence Henderson,0.0,0.134,0.134,0.005357142857142855
11,5,Kyle Massey,,,,
11,5,Jennifer Grey,,,,
11,5,Rick Fox,,,,
11,5,Kurt Warner,,,,
11,5,Brandy,,,,
11,5,Audrina Patridge,,,,
11,5,Bristol Palin,,,,
11,6,Kyle Massey,,,,
11,6,Jennifer Grey,,,,
11,6,Rick Fox,,,,
11,6,Kurt Warner,,,,
11,6,Brandy,,,,
11,6,Audrina Patridge,0.0,0.131,0.131,0.002857142857142859
11,6,Bristol Palin,,,,
11,7,Kyle Massey,,,,
11,7,Jennifer Grey,,,,
11,7,Rick Fox,0.0,0.167,0.167,0.004877697841726613
11,7,Kurt Warner,,,,
11,7,Brandy,,,,
11,7,Bristol Palin,,,,
11,8,Kyle Massey,,,,
11,8,Jennifer Grey,,,,
11,8,Kurt Warner,0.0,0.218,0.218,0.005999999999999993
11,8,Brandy,,,,
11,8,Bristol Palin,,,,
11,9,Kyle Massey,,,,
11,9,Jennifer Grey,,,,
11,9,Brandy,0.0,0.25,0.25,0.005730994152046779
11,9,Bristol Palin,,,,
12,2,Ralph Macchio,,,,
12,2,Chelsea Kane,,,,
12,2,Kirstie Alley,,,,
12,2,Hines Ward,,,,
12,2,Sugar Ray Leonard,,,,
12,2,Chris Jericho,,,,
12,2,Petra Nemcova,,,,
12,2,Mike Catherwood,0.0,0.10300000000000001,0.10300000000000001,0.004390572390572391
12,2,Romeo,,,,
12,2,Wendy Williams,,,,
12,2,Kendra Wilkinson,,,,
12,3,Ralph Macchio,,,,
12,3,Chelsea Kane,,,,
12,3,Kirstie Alley,,,,
12,3,Hines Ward,,,,
12,3,Sugar Ray Leonard,,,,
12,3,Chris Jericho,,,,
12,3,Petra Nemcova,,,,
12,3,Romeo,,,,
12,3,Wendy Williams,0.0,0.129,0.129,0.005447144340602279
12,3,Kendra Wilkinson,,,,
12,4,Ralph Macchio,,,,
12,4,Chelsea Kane,,,,
12,4,Kirstie Alley,,,,
12,4,Hines Ward,,,,
12,4,Sugar Ray Leonard,0.0,0.12,0.12,0.004142394822006476
